"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"1",1,0.490079365079365,0.534487734487734,0.350461922596754,0.215594570123398,0.281605409549911,0.256467122182702,0.19239173144337,0.177801874165344,0.178164033588331,0.177399308852865,0.177801874165344,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"2",1,0.400637156270959,0.417491582491582,0.412503401360544,0.306569820771538,0.20397208125879,0.219010841672283,0.190773887243423,0.179584749667623,0.179584749667623,0.177801874165344,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"3",1,0.633333333333333,0.453761948812828,0.294027559741845,0.269446773514776,0.454392446633826,0.219010841672283,0.197059334372433,0.187370242217837,0.178164033588331,0.178164033588331,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"4",1,0.526578073089701,0.320262368815592,0.350461922596754,0.322774766472245,0.3058864322428,0.1877403765814,0.20140120298341,0.18259699954601,0.177801874165344,0.176338414876878,0.176338414876878,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"5",1,0.777777777777778,0.592995169082126,0.487921022067363,0.27225201374082,0.2332532756535,0.198930313837711,0.188640618342006,0.180449045377832,0.181706841978217,0.176338414876878,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"6",1,0.696296296296296,0.467820512820513,0.289074182814641,0.450538548752835,0.212491692599459,0.195300537733245,0.204105032983519,0.178164033588331,0.178164033588331,0.178164033588331,0.179584749667623,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"7",1,0.676190476190476,0.343506115317414,0.412503401360544,0.253984334693495,0.231213716512808,0.193757967324987,0.178164033588331,0.199065091113935,0.176488185912257,0.177399308852865,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"8",0.777777777777778,0.772727272727273,0.367832422586521,0.28946958951986,0.247222129075094,0.20070766074499,0.204157201818492,0.232803986208783,0.187415675631271,0.177399308852865,0.178164033588331,0.177801874165344,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"9",1,0.772727272727273,0.403446148422351,0.448258345428157,0.325655112709353,0.329393100265374,0.209512588757241,0.183383289768144,0.183383289768144,0.177801874165344,0.178164033588331,0.179584749667623,0.177399308852865,0.176338414876878,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"10",0.787878787878788,0.775,0.416052990453926,0.293833612040134,0.454392446633826,0.208640811709847,0.219010841672283,0.204716015454696,0.177801874165344,0.178318440740436,0.179584749667623,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"11",0.807692307692308,0.505040322580645,0.365661524076671,0.296855036430816,0.213172772849046,0.254544917621924,0.183785447476928,0.189605423376995,0.200254961651162,0.179619566773857,0.178164033588331,0.177399308852865,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"12",1,0.612648221343874,0.386557886557887,0.303133245561281,0.233652612136863,0.235105967316726,0.194191361564739,0.189301770265461,0.177551721260024,0.177801874165344,0.176338414876878,0.176338414876878,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"13",0.769230769230769,0.692307692307692,0.498148148148148,0.279894384532056,0.450538548752835,0.269446773514776,0.185443028057411,0.190068126808818,0.183213740728963,0.192526335214704,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"14",1,0.709090909090909,0.411669593210418,0.320356037151703,0.297780629217755,0.212491692599459,0.194439604275771,0.211459363202053,0.20070766074499,0.177801874165344,0.176338414876878,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"15",1,0.658333333333333,0.570769230769231,0.409713228492137,0.519063180827887,0.207859658510989,0.231213716512808,0.215116619509716,0.180286575541201,0.177399308852865,0.177801874165344,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"16",1,0.769230769230769,0.631417624521073,0.282579898813868,0.256140816149284,0.232803986208783,0.189604992546427,0.18448930594159,0.180449045377832,0.177801874165344,0.177801874165344,0.176338414876878,0.177399308852865,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"17",0.791666666666667,0.777777777777778,0.490986997635934,0.376400673400673,0.236760378602963,0.194509706613591,0.196177532111708,0.187089908914283,0.180040873325688,0.178164033588331,0.177801874165344,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"18",1,0.785714285714286,0.311846736239001,0.372297412325502,0.313915047084753,0.31161195472341,0.192526335214704,0.185315132267351,0.180510486955103,0.189605423376995,0.177801874165344,0.177399308852865,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"19",1,0.781818181818182,0.663636363636364,0.293833612040134,0.280087784581036,0.22695823423082,0.209512588757241,0.188640618342006,0.209144892379951,0.177801874165344,0.177920879244203,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"20",1,0.413021189336979,0.425270562770563,0.592995169082126,0.293833612040134,0.236971384552118,0.207270406414111,0.199065091113935,0.177955318384838,0.177399308852865,0.185885113303941,0.177399308852865,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"21",1,0.833333333333333,0.452343199436223,0.285825594937492,0.240334839901452,0.205479297798255,0.269561585846218,0.179743153451421,0.179584749667623,0.176488185912257,0.178164033588331,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"22",0.661764705882353,0.777777777777778,0.490986997635934,0.406602492903863,0.226513436798013,0.256467122182702,0.194922215083196,0.250141402294112,0.180449045377832,0.183213740728963,0.178164033588331,0.176338414876878,0.176338414876878,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"23",1,0.709090909090909,0.437755698421975,0.350461922596754,0.270518880681924,0.205808593488571,0.203672250333424,0.188571763514409,0.194922215083196,0.183383289768144,0.178164033588331,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"24",1,0.539118065433855,0.663636363636364,0.304217078644323,0.266229559848131,0.22241924170378,0.204731410346782,0.192526335214704,0.192526335214704,0.179584749667623,0.177399308852865,0.180449045377832,0.177399308852865,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"25",1,0.8,0.305603788476717,0.592995169082126,0.270721738739347,0.217622887595467,0.196215859563753,0.186606611694517,0.177955318384838,0.178164033588331,0.223329321371817,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"26",1,0.675,0.467820512820513,0.282579898813868,0.531529581529582,0.205212931690248,0.19486664301609,0.183039251191143,0.219010841672283,0.178164033588331,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"27",1,0.621693121693122,0.450538548752835,0.519400352733686,0.338483436853002,0.236702693384537,0.207458121637128,0.188465100520393,0.18474373502431,0.179619566773857,0.177801874165344,0.177801874165344,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"28",1,0.660526315789474,0.415691137566138,0.484811165845649,0.236757814980321,0.191258596390176,0.213449753923157,0.186621417821664,0.179002160555095,0.176338414876878,0.176338414876878,0.176488185912257,0.176338414876878,0.177399308852865,0.181691849970652,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"29",1,0.777777777777778,0.607894736842105,0.376400673400673,0.269561585846218,0.235692050681369,0.194191361564739,0.177955318384838,0.177399308852865,0.178164033588331,0.178164033588331,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"30",0.80952380952381,0.591617933723197,0.378034979423868,0.413367003367003,0.354000499750125,0.21038140857454,0.291352644800921,0.18448930594159,0.178164033588331,0.179584749667623,0.177801874165344,0.177399308852865,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
"31",0.777777777777778,0.555897435897436,0.332615786040444,0.245464130168078,0.246322228464238,0.22241924170378,0.206506729540454,0.18100367391948,0.192965893531525,0.177399308852865,0.178164033588331,0.176338414876878,0.178164033588331,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878,0.176338414876878
